,id_1,id_2,score,edge_type
11467,227,213,0.19610840314529454,ingr-ingr
11468,100,173,0.11083725104969842,ingr-ingr
11469,539,24,0.06790337097310127,ingr-ingr
11470,571,593,0.14024066184049044,ingr-ingr
11471,569,162,0.2333456977055814,ingr-ingr
11472,75,409,0.12047580286980394,ingr-ingr
11473,203,172,0.15293577417309068,ingr-ingr
11474,41,281,0.16273330984778234,ingr-ingr
11475,8,430,0.17743554703016232,ingr-ingr
11476,407,318,0.16676504108154638,ingr-ingr
11477,246,570,0.25288787355609577,ingr-ingr
11478,545,153,0.26810690027274225,ingr-ingr
11479,318,407,0.16676504108154638,ingr-ingr
11480,531,90,0.22591932320747216,ingr-ingr
11481,19,302,0.15807101439547522,ingr-ingr
11482,259,383,0.17718080761028934,ingr-ingr
11483,482,108,0.2549790999882721,ingr-ingr
11484,464,559,0.16172149022203358,ingr-ingr
11485,226,600,0.13944267513744746,ingr-ingr
11486,467,384,0.16072243600469174,ingr-ingr
11487,176,444,0.2844953897493546,ingr-ingr
11488,198,368,0.1967356388717276,ingr-ingr
11489,53,531,0.2789219728025408,ingr-ingr
11490,394,463,0.2189582145114704,ingr-ingr
11491,296,248,0.16989913837447854,ingr-ingr
11492,2,137,0.14608803722755614,ingr-ingr
11493,596,419,0.15232211407299925,ingr-ingr
11494,173,558,0.26233536837151983,ingr-ingr
11495,155,47,0.21055859534072988,ingr-ingr
11496,590,318,0.09303184736308427,ingr-ingr
11497,250,99,0.19200260516749068,ingr-ingr
11498,433,385,0.18405841936674355,ingr-ingr
11499,216,47,0.3401287850606113,ingr-ingr
11500,447,19,0.19393949665621452,ingr-ingr
11501,184,589,0.2176019355339022,ingr-ingr
11502,156,307,0.08411825967713607,ingr-ingr
11503,331,302,0.2889374246257289,ingr-ingr
11504,406,476,0.12077450952923348,ingr-ingr
11505,575,174,0.16000836803019308,ingr-ingr
11506,529,431,0.3377419564519216,ingr-ingr
11507,568,307,0.2493443346367105,ingr-ingr
11508,457,404,0.1822015243985816,ingr-ingr
11509,535,240,0.09293736541314933,ingr-ingr
11510,11,573,0.25586691700247993,ingr-ingr
11511,28,501,0.17391693584955145,ingr-ingr
11512,610,399,0.1464154008952528,ingr-ingr
11513,175,262,0.2953676967052421,ingr-ingr
11514,325,149,0.09238396963170294,ingr-ingr
11515,85,309,0.06997332689901606,ingr-ingr
11516,274,597,0.1345105596086035,ingr-ingr
11517,404,612,0.07925674939606586,ingr-ingr
11518,528,368,0.08837412857763055,ingr-ingr
11519,343,593,0.1621394154359982,ingr-ingr
11520,13,134,0.14513394654369935,ingr-ingr
11521,151,366,0.09825544126122047,ingr-ingr
11522,31,212,0.1331662915606905,ingr-ingr
11523,468,466,0.23356525193835884,ingr-ingr
11524,303,224,0.10860773017035454,ingr-ingr
11525,328,357,0.13929564710694553,ingr-ingr
11526,475,502,0.06980436898771775,ingr-ingr
11527,476,37,0.19582614807323992,ingr-ingr
11528,349,465,0.13702165747720926,ingr-ingr
11529,42,422,0.31722375761918525,ingr-ingr
11530,281,49,0.15773053429777215,ingr-ingr
11531,10,465,0.21735941174113904,ingr-ingr
11532,338,66,0.15868980818108905,ingr-ingr
11533,585,67,0.4375722431323575,ingr-ingr
11534,267,330,0.14608580396279075,ingr-ingr
11535,365,94,0.11541832423116707,ingr-ingr
11536,183,174,0.24757254572718715,ingr-ingr
11537,224,37,0.17255666142450574,ingr-ingr
11538,572,26,0.30330865210835073,ingr-ingr
11539,465,333,0.23681915075701265,ingr-ingr
11540,287,135,0.16404481808350185,ingr-ingr
11541,417,418,0.4641903149074734,ingr-ingr
11542,114,478,0.16173915332344613,ingr-ingr
11543,55,400,0.2178256121653636,ingr-ingr
11544,438,24,0.14811577155784214,ingr-ingr
11545,466,112,0.26909940490223844,ingr-ingr
11546,405,193,0.16622004358325448,ingr-ingr
11547,561,43,0.15722450798278964,ingr-ingr
11548,101,370,0.2484600987785129,ingr-ingr
11549,319,271,0.15556846620435558,ingr-ingr
11550,584,148,0.15014323217155845,ingr-ingr
11551,395,503,0.11979399789841325,ingr-ingr
11552,15,518,0.014521242275911918,ingr-ingr
11553,508,340,0.1515867697067843,ingr-ingr
11554,346,363,0.24513587795798325,ingr-ingr
11555,571,126,0.14332946317615644,ingr-ingr
11556,384,68,0.2173828967989683,ingr-ingr
11557,186,464,0.18570293855104691,ingr-ingr
11558,244,334,0.19696125913894952,ingr-ingr
11559,262,101,0.2517516316741741,ingr-ingr
11560,229,30,0.17521339719614965,ingr-ingr
11561,357,41,0.1134153887504248,ingr-ingr
11562,30,193,0.16263876613752912,ingr-ingr
11563,110,371,0.11165073221318132,ingr-ingr
11564,440,347,0.14472189183327766,ingr-ingr
11565,321,216,0.3048762930847698,ingr-ingr
11566,464,161,0.15397711207303186,ingr-ingr
11567,300,319,0.23840095131782185,ingr-ingr
11568,285,397,0.12499581756363888,ingr-ingr
11569,468,24,0.12070711378229212,ingr-ingr
11570,369,356,0.18677110805097355,ingr-ingr
11571,228,169,0.14734452918263796,ingr-ingr
11572,416,307,0.17242086503144274,ingr-ingr
11573,167,79,0.11509347252994905,ingr-ingr
11574,346,60,0.1117961357760486,ingr-ingr
11575,437,483,0.022394411090167942,ingr-ingr
11576,494,236,0.20268870480885767,ingr-ingr
11577,315,575,0.2482533898958507,ingr-ingr
11578,544,575,0.18703866765275415,ingr-ingr
11579,86,197,0.0525168356398282,ingr-ingr
11580,360,240,0.12016684993407918,ingr-ingr
11581,210,204,0.19778905887728124,ingr-ingr
11582,569,476,0.18793594584302584,ingr-ingr
11583,460,55,0.16465685029741814,ingr-ingr
11584,492,501,0.04092089070502874,ingr-ingr
11585,589,33,0.15861375737705272,ingr-ingr
11586,114,387,0.14474667733137545,ingr-ingr
11587,302,417,0.1855048136955217,ingr-ingr
11588,442,490,0.20452761084909726,ingr-ingr
11589,9,53,0.14254501256812935,ingr-ingr
11590,234,227,0.17759986140555273,ingr-ingr
11591,530,401,0.09686369503517203,ingr-ingr
11592,479,171,0.11410124635225567,ingr-ingr
11593,255,598,0.006755365326333809,ingr-ingr
11594,517,149,0.14427194188410652,ingr-ingr
11595,575,99,0.17780313605203624,ingr-ingr
11596,99,442,0.15988553126493613,ingr-ingr
11597,136,176,0.23653400427953095,ingr-ingr
11598,18,245,0.1998225633963108,ingr-ingr
11599,284,30,0.18556587178650666,ingr-ingr
11600,86,148,0.09450386456218372,ingr-ingr
11601,89,240,0.17858593684903265,ingr-ingr
11602,17,371,0.11623326317790215,ingr-ingr
11603,569,190,0.170517054852438,ingr-ingr
11604,532,310,0.03336147971158458,ingr-ingr
11605,40,556,0.1651516665634612,ingr-ingr
11606,131,503,0.18162566851031975,ingr-ingr
11607,541,160,0.16591694399494347,ingr-ingr
11608,246,430,0.22723324113789214,ingr-ingr
11609,434,399,0.060757081030828365,ingr-ingr
11610,284,143,0.17852052458339165,ingr-ingr
11611,65,211,0.03941913755051971,ingr-ingr
11612,179,483,0.002890539390621785,ingr-ingr
11613,72,150,0.1207334819049063,ingr-ingr
11614,75,18,0.10615161473549364,ingr-ingr
11615,539,387,0.43068899714431386,ingr-ingr
11616,98,209,0.21010729791752028,ingr-ingr
11617,410,388,0.27774141218199155,ingr-ingr
11618,43,560,0.20024472062555185,ingr-ingr
11619,506,362,0.0832911836633839,ingr-ingr
11620,320,347,0.17086867450835516,ingr-ingr
11621,448,384,0.22651304977608905,ingr-ingr
11622,474,326,0.15608965002804584,ingr-ingr
11623,505,209,0.23962700037454102,ingr-ingr
11624,198,348,0.17351716544370213,ingr-ingr
11625,202,147,0.2350535867132455,ingr-ingr
11626,334,465,0.11992217542543784,ingr-ingr
11627,368,119,0.1702774887282835,ingr-ingr
11628,274,100,0.14816614554809568,ingr-ingr
11629,406,265,0.09607036573762896,ingr-ingr
11630,336,331,0.11678832523174396,ingr-ingr
11631,338,595,0.16123466479149134,ingr-ingr
11632,84,147,0.1813013327382609,ingr-ingr
11633,322,536,0.10185306666650276,ingr-ingr
11634,341,300,0.18050242038167247,ingr-ingr
11635,434,126,0.09094117147299706,ingr-ingr
11636,273,196,0.15800502692264845,ingr-ingr
11637,263,47,0.36396294878797575,ingr-ingr
11638,511,124,0.18849370010128555,ingr-ingr
11639,368,198,0.1967356388717276,ingr-ingr
11640,611,130,0.15934141849797268,ingr-ingr
11641,259,121,0.1175741291786673,ingr-ingr
11642,188,433,0.184040475152124,ingr-ingr
11643,245,128,0.1860091629390094,ingr-ingr
11644,132,90,0.2473757103549537,ingr-ingr
11645,283,367,0.1087385858890031,ingr-ingr
11646,49,103,0.1635620218493561,ingr-ingr
11647,471,387,0.15930229383939526,ingr-ingr
11648,221,439,0.1471588277690838,ingr-ingr
11649,349,226,0.06961900939212247,ingr-ingr
11650,22,200,0.1332008570121152,ingr-ingr
11651,383,609,0.1989284075811304,ingr-ingr
11652,304,557,0.2524649614948437,ingr-ingr
11653,212,174,0.20921551947584474,ingr-ingr
11654,253,518,0.24050785011273226,ingr-ingr
11655,566,570,0.127613383109239,ingr-ingr
11656,314,88,0.159852228980695,ingr-ingr
11657,187,376,0.2239269288125436,ingr-ingr
11658,315,175,0.1991278154549947,ingr-ingr
11659,478,425,0.3825919312057244,ingr-ingr
11660,444,265,0.19952293651576405,ingr-ingr
11661,192,210,0.2214646365212721,ingr-ingr
11662,339,37,0.0923285581131739,ingr-ingr
11663,432,321,0.2303059926726865,ingr-ingr
11664,505,269,0.21816263160135008,ingr-ingr
11665,25,235,0.05452590052695855,ingr-ingr
11666,325,26,0.13433699045019892,ingr-ingr
11667,453,213,0.17273114407557508,ingr-ingr
11668,220,224,0.13832700835190762,ingr-ingr
11669,522,308,0.16878213482698626,ingr-ingr
11670,502,338,0.1434718165317951,ingr-ingr
11671,224,227,0.23774960485130636,ingr-ingr
11672,408,490,0.12625236776501528,ingr-ingr
11673,207,26,0.054237612952229286,ingr-ingr
11674,559,369,0.26041978891900097,ingr-ingr
11675,463,396,0.298099805245323,ingr-ingr
11676,447,523,0.19840573906367992,ingr-ingr
11677,429,108,0.0799476756623215,ingr-ingr
11678,233,379,0.13860033729592847,ingr-ingr
11679,585,238,0.09572441262359796,ingr-ingr
11680,336,86,0.2485255982759366,ingr-ingr
11681,520,478,0.16626159418906367,ingr-ingr
11682,84,472,0.1937693042022273,ingr-ingr
11683,22,389,0.12987297097611789,ingr-ingr
11684,153,90,0.3312433446005256,ingr-ingr
11685,122,151,0.14186095458550746,ingr-ingr
11686,477,471,0.4099886724409035,ingr-ingr
11687,232,573,0.13330112298046895,ingr-ingr
11688,429,509,0.18310362459930926,ingr-ingr
11689,522,352,0.15425421793701782,ingr-ingr
11690,384,213,0.2469735754966913,ingr-ingr
11691,434,533,0.16112123555187954,ingr-ingr
11692,254,146,0.22279108175483744,ingr-ingr
11693,602,413,0.13058815000079035,ingr-ingr
11694,441,471,0.3074009334928034,ingr-ingr
11695,495,140,0.20090218885891328,ingr-ingr
11696,477,401,0.16008299229714615,ingr-ingr
11697,523,410,0.15777443220679807,ingr-ingr
11698,188,612,0.16698518014012878,ingr-ingr
11699,603,591,0.27981249150714016,ingr-ingr
11700,31,494,0.1065077646755324,ingr-ingr
11701,125,415,0.15554362701812185,ingr-ingr
11702,556,335,0.44342177623041795,ingr-ingr
11703,552,287,0.07336037826637694,ingr-ingr
11704,220,437,0.19595359568426834,ingr-ingr
11705,438,484,0.18414277099760676,ingr-ingr
11706,578,544,0.1851607484624957,ingr-ingr
11707,298,603,0.13917398808498574,ingr-ingr
11708,206,64,0.16088939102886268,ingr-ingr
11709,67,282,0.13427634560579738,ingr-ingr
11710,540,560,0.170873501931799,ingr-ingr
11711,215,242,0.16651524020227113,ingr-ingr
11712,310,162,0.13612859938016258,ingr-ingr
11713,537,30,0.08326194481748264,ingr-ingr
11714,42,580,0.13931789019705265,ingr-ingr
11715,370,377,0.18792825824183332,ingr-ingr
11716,43,293,0.16188668744159887,ingr-ingr
11717,529,558,0.1288144055100685,ingr-ingr
11718,428,345,0.011836299442650088,ingr-ingr
11719,11,195,0.14962766581479794,ingr-ingr
11720,195,126,0.17969393853312668,ingr-ingr
11721,158,118,0.20243600798334585,ingr-ingr
11722,361,138,0.26475497098817924,ingr-ingr
11723,343,46,0.19692517145503607,ingr-ingr
11724,128,37,0.10576610161435987,ingr-ingr
11725,111,50,0.10697497092527296,ingr-ingr
11726,537,143,0.12561817028392327,ingr-ingr
11727,556,93,0.20542113958041386,ingr-ingr
11728,495,8,0.21447751628516515,ingr-ingr
11729,243,362,0.07547927176928088,ingr-ingr
11730,212,351,0.3841712385886091,ingr-ingr
11731,229,131,0.07920556426928979,ingr-ingr
11732,23,157,0.3199766424667765,ingr-ingr
11733,507,289,0.12363161646967652,ingr-ingr
11734,80,399,0.1399908661839964,ingr-ingr
11735,570,193,0.17278045805479764,ingr-ingr
11736,254,558,0.20257177306625448,ingr-ingr
11737,294,449,0.2271447567109565,ingr-ingr
11738,129,184,0.19542456749139733,ingr-ingr
11739,299,93,0.08763258386975313,ingr-ingr
11740,34,161,0.15549103986655993,ingr-ingr
11741,324,568,0.193881779293074,ingr-ingr
11742,273,570,0.16211233039937226,ingr-ingr
11743,185,406,0.13598253915742534,ingr-ingr
11744,114,84,0.1417887347265326,ingr-ingr
11745,5,131,0.11323160285000812,ingr-ingr
11746,423,180,0.04712425329744939,ingr-ingr
11747,6,356,0.06669773752251952,ingr-ingr
11748,579,34,0.09522814335370712,ingr-ingr
11749,228,476,0.19522187522833215,ingr-ingr
11750,321,342,0.1524825830130251,ingr-ingr
11751,213,352,0.2158675703526359,ingr-ingr
11752,17,573,0.020626994304694626,ingr-ingr
11753,113,600,0.1395157045540168,ingr-ingr
11754,238,141,0.2095280882308276,ingr-ingr
11755,111,385,0.19166518896857848,ingr-ingr
11756,313,314,0.19695786925944825,ingr-ingr
11757,464,314,0.12506135673189744,ingr-ingr
11758,29,142,0.23810250014436155,ingr-ingr
11759,15,79,0.007721547419129363,ingr-ingr
11760,553,556,0.2668114338612244,ingr-ingr
11761,590,465,0.0994838509529197,ingr-ingr
11762,539,577,0.034636018578325635,ingr-ingr
11763,518,557,0.255662732468617,ingr-ingr
11764,541,19,0.2335721751702129,ingr-ingr
11765,318,180,0.1742650553329673,ingr-ingr
11766,265,264,0.3878175017574714,ingr-ingr
11767,314,26,0.12261088048745401,ingr-ingr
11768,568,175,0.4403280536962115,ingr-ingr
11769,198,414,0.1891460546986467,ingr-ingr
11770,329,605,0.1631083772523008,ingr-ingr
11771,312,488,0.1766411210271573,ingr-ingr
11772,614,44,0.19757589345112292,ingr-ingr
11773,260,245,0.254129826775583,ingr-ingr
11774,241,518,0.19005200920581167,ingr-ingr
11775,541,132,0.1253792334063203,ingr-ingr
11776,285,582,0.2920220284035693,ingr-ingr
11777,36,604,0.18203459237877365,ingr-ingr
11778,346,596,0.10335028617297068,ingr-ingr
11779,536,572,0.2566143896555711,ingr-ingr
11780,222,419,0.16230640858034,ingr-ingr
11781,593,573,0.13621160376845384,ingr-ingr
11782,26,598,0.2174699308628221,ingr-ingr
11783,354,107,0.0962820789638528,ingr-ingr
11784,145,24,0.11632178022929032,ingr-ingr
11785,249,263,0.1430624928359214,ingr-ingr
11786,356,557,0.18507752502449967,ingr-ingr
11787,388,581,0.18175895708962164,ingr-ingr
11788,569,103,0.16696952568313034,ingr-ingr
11789,399,317,0.22487944553131287,ingr-ingr
11790,269,210,0.16517004165427873,ingr-ingr
11791,53,587,0.08459908741728613,ingr-ingr
11792,37,118,0.2434117965289153,ingr-ingr
11793,365,425,0.10660498313184934,ingr-ingr
11794,517,316,0.2006781335449323,ingr-ingr
11795,323,104,0.14516537684727873,ingr-ingr
11796,437,234,0.08557503464902756,ingr-ingr
11797,155,23,0.2039964543873688,ingr-ingr
11798,147,495,0.09134811608211976,ingr-ingr
11799,50,451,0.1734900746481993,ingr-ingr
11800,88,50,0.2733455309826576,ingr-ingr
11801,605,531,0.16603754507061633,ingr-ingr
11802,217,338,0.17029773034766454,ingr-ingr
11803,71,347,0.22853315282477102,ingr-ingr
11804,329,264,0.1387169810515745,ingr-ingr
11805,368,226,0.20064410981374592,ingr-ingr
11806,248,440,0.11251896332089224,ingr-ingr
11807,502,381,0.13578864733733825,ingr-ingr
11808,388,546,0.12237007332147655,ingr-ingr
11809,359,476,0.3393878892868938,ingr-ingr
11810,533,58,0.4024570191051412,ingr-ingr
11811,217,451,0.1628941545736365,ingr-ingr
11812,329,153,0.2070174343779578,ingr-ingr
11813,511,225,0.2496508310699578,ingr-ingr
11814,168,25,0.20218638099469136,ingr-ingr
11815,577,355,0.1227161499502182,ingr-ingr
11816,9,307,0.17122193425043591,ingr-ingr
11817,13,431,0.14647950651754962,ingr-ingr
11818,586,499,0.2034724195562142,ingr-ingr
11819,328,479,0.21149455952153787,ingr-ingr
11820,330,309,0.1781060704590617,ingr-ingr
11821,22,71,0.2100697622887165,ingr-ingr
11822,387,326,0.17616702481706198,ingr-ingr
11823,540,384,0.12042058439006155,ingr-ingr
11824,64,457,0.16258358529772782,ingr-ingr
11825,463,499,0.4520213275861413,ingr-ingr
11826,19,410,0.1811487552059476,ingr-ingr
11827,174,130,0.3098948251297419,ingr-ingr
11828,487,457,0.12935306498495047,ingr-ingr
11829,384,448,0.22651304977608905,ingr-ingr
11830,150,251,0.18127216678345148,ingr-ingr
11831,121,377,0.2415905773709013,ingr-ingr
11832,68,272,0.13177755170961064,ingr-ingr
11833,34,384,0.2221788669071021,ingr-ingr
11834,163,124,0.1529830527982966,ingr-ingr
11835,55,58,0.4237001699599701,ingr-ingr
11836,441,386,0.1471448041312285,ingr-ingr
11837,278,163,0.1597686631138014,ingr-ingr
11838,442,173,0.33728196644620856,ingr-ingr
11839,372,174,0.12864923925371533,ingr-ingr
11840,465,260,0.2179352393596708,ingr-ingr
11841,192,476,0.2081597306222536,ingr-ingr
11842,304,134,0.2632370474044599,ingr-ingr
11843,31,61,0.17152088399220367,ingr-ingr
11844,159,8,0.15357544098858886,ingr-ingr
11845,325,272,0.09503058405573994,ingr-ingr
11846,552,364,0.13671950001571925,ingr-ingr
11847,382,451,0.15867884473925928,ingr-ingr
11848,220,490,0.13889634507636814,ingr-ingr
11849,97,337,0.2343904324885544,ingr-ingr
11850,25,236,0.09224046202955208,ingr-ingr
11851,79,289,0.13213475714337314,ingr-ingr
11852,561,482,0.3752058962258903,ingr-ingr
11853,120,174,0.14467441311170506,ingr-ingr
11854,176,64,0.3031648149132193,ingr-ingr
11855,429,370,0.1064851166776799,ingr-ingr
11856,395,430,0.1694219311350928,ingr-ingr
11857,234,218,0.1880587503322382,ingr-ingr
11858,352,308,0.18336960065036784,ingr-ingr
11859,399,430,0.1914919798113064,ingr-ingr
11860,183,263,0.22412202766495348,ingr-ingr
11861,21,88,0.17972416160224106,ingr-ingr
11862,115,117,0.17702270190588973,ingr-ingr
11863,480,310,0.10697660659614182,ingr-ingr
11864,318,570,0.1729621710836476,ingr-ingr
11865,485,43,0.10846963970940686,ingr-ingr
11866,513,240,0.16496191983111808,ingr-ingr
11867,586,518,0.2759953362090327,ingr-ingr
11868,54,16,0.1280942871714833,ingr-ingr
11869,96,262,0.26737142061702923,ingr-ingr
11870,120,396,0.14793637803652854,ingr-ingr
11871,449,253,0.1866375108355018,ingr-ingr
11872,157,106,0.2241118483856356,ingr-ingr
11873,582,602,0.10131883906848388,ingr-ingr
11874,252,153,0.22245519029336389,ingr-ingr
11875,39,150,0.14649200334200527,ingr-ingr
11876,54,131,0.0770786409909683,ingr-ingr
11877,238,476,0.3554282533522589,ingr-ingr
11878,185,208,0.13283149848934322,ingr-ingr
11879,521,558,0.03712692269998594,ingr-ingr
11880,370,236,0.19287207700603987,ingr-ingr
11881,404,369,0.08331484851967781,ingr-ingr
11882,319,37,0.13704567938443935,ingr-ingr
11883,522,188,0.1458701824116145,ingr-ingr
11884,399,244,0.17586765865523027,ingr-ingr
11885,289,63,0.14206257858978374,ingr-ingr
11886,147,140,0.16924566213230274,ingr-ingr
11887,403,246,0.07324576210375343,ingr-ingr
11888,493,249,0.10509913705612654,ingr-ingr
11889,557,425,0.1716472768975503,ingr-ingr
11890,134,378,0.2524418337822384,ingr-ingr
11891,55,534,0.12277291000066025,ingr-ingr
11892,599,82,0.17549261493795998,ingr-ingr
11893,569,427,0.24850721448363286,ingr-ingr
11894,146,300,0.14533748481291164,ingr-ingr
11895,390,246,0.055677148947519815,ingr-ingr
11896,109,97,0.15175450987666814,ingr-ingr
11897,241,234,0.037215564067907915,ingr-ingr
11898,171,131,0.09225396506475426,ingr-ingr
11899,190,189,0.2843235489099301,ingr-ingr
11900,265,74,0.16237052358062629,ingr-ingr
11901,104,190,0.21826879866772309,ingr-ingr
11902,323,476,0.29525509684440754,ingr-ingr
11903,408,559,0.1733408156819581,ingr-ingr
11904,90,497,0.1817156151576979,ingr-ingr
11905,164,226,0.13931823528529247,ingr-ingr
11906,19,55,0.17405132691901948,ingr-ingr
11907,493,20,0.2602352385261978,ingr-ingr
11908,259,612,0.11170208708490466,ingr-ingr
11909,167,343,0.20238086963110435,ingr-ingr
11910,578,346,0.22490013554955404,ingr-ingr
11911,483,2,0.1486523746038002,ingr-ingr
11912,602,84,0.13868826939585396,ingr-ingr
11913,565,64,0.17180476015358848,ingr-ingr
11914,192,134,0.2696709147199346,ingr-ingr
11915,459,332,0.13562202773260362,ingr-ingr
11916,473,24,0.15776985788306072,ingr-ingr
11917,436,148,0.34779440514540666,ingr-ingr
11918,521,234,0.0018595031466357703,ingr-ingr
11919,218,87,0.18597377402123672,ingr-ingr
11920,501,426,0.2167114073124602,ingr-ingr
11921,598,8,0.2643768131935432,ingr-ingr
11922,181,65,0.3442462609313769,ingr-ingr
