id_1,id_2,score,edge_type
236,504,0.12388640772729465,ingr-ingr
309,478,0.28962188972944497,ingr-ingr
57,429,0.12566410220012533,ingr-ingr
184,547,0.14374830914689662,ingr-ingr
78,517,0.1862127974180865,ingr-ingr
98,505,0.1446392161860724,ingr-ingr
476,568,0.2878917673892821,ingr-ingr
100,501,0.2027383567565777,ingr-ingr
156,423,0.1857487186309985,ingr-ingr
230,430,0.1319553492383873,ingr-ingr
122,499,0.3279771617863623,ingr-ingr
140,246,0.17975438907807842,ingr-ingr
90,175,0.21457625021848584,ingr-ingr
287,523,0.20056823453558092,ingr-ingr
74,126,0.243306742436903,ingr-ingr
58,603,0.15718832512442213,ingr-ingr
149,502,0.12055912099153054,ingr-ingr
188,234,0.2154845071118577,ingr-ingr
9,131,0.4031405358584605,ingr-ingr
318,407,0.16676504108154638,ingr-ingr
176,444,0.2844953897493546,ingr-ingr
394,463,0.2189582145114704,ingr-ingr
384,521,0.0010233325131538589,ingr-ingr
90,94,0.2282038965466445,ingr-ingr
27,582,0.046976878551443765,ingr-ingr
256,484,0.08460291934052848,ingr-ingr
185,312,0.10318503023965954,ingr-ingr
280,576,0.17324731374186073,ingr-ingr
223,254,0.16447593590390303,ingr-ingr
317,571,0.14243782881354167,ingr-ingr
29,241,0.5141625862731717,ingr-ingr
68,487,0.11181690065162844,ingr-ingr
178,355,0.0914534082614982,ingr-ingr
16,74,0.19020205491912004,ingr-ingr
263,611,0.15081972075046707,ingr-ingr
240,478,0.3816359610963924,ingr-ingr
22,203,0.14519588209309098,ingr-ingr
165,331,0.11265491460767547,ingr-ingr
424,533,0.1432020675185142,ingr-ingr
132,238,0.3228586747421321,ingr-ingr
333,603,0.16430010321712582,ingr-ingr
192,529,0.19342008218048984,ingr-ingr
245,265,0.17836290404152672,ingr-ingr
213,389,0.1750343992015527,ingr-ingr
86,125,0.16692956300675846,ingr-ingr
235,597,0.16172865578788184,ingr-ingr
252,365,0.19073463338718696,ingr-ingr
40,474,0.1516562643244347,ingr-ingr
18,245,0.1998225633963108,ingr-ingr
570,582,0.0685360862919841,ingr-ingr
34,556,0.34979540746021004,ingr-ingr
386,487,0.16336940729696878,ingr-ingr
417,418,0.4641903149074734,ingr-ingr
334,465,0.11992217542543784,ingr-ingr
317,423,0.11116150784800873,ingr-ingr
155,308,0.20732207430053531,ingr-ingr
229,261,0.08155987310953361,ingr-ingr
504,508,0.15144897595656345,ingr-ingr
243,536,0.08415624809521986,ingr-ingr
216,262,0.2513863590694767,ingr-ingr
566,570,0.127613383109239,ingr-ingr
143,287,0.1837339459916265,ingr-ingr
221,523,0.12680879320702915,ingr-ingr
368,449,0.16722475401624287,ingr-ingr
296,382,0.2296909060554465,ingr-ingr
259,370,0.23273047840488395,ingr-ingr
97,371,0.15314041615656676,ingr-ingr
227,390,0.13388889536321455,ingr-ingr
45,169,0.07611874890085528,ingr-ingr
191,547,0.10807547420688324,ingr-ingr
339,426,0.10409850675383324,ingr-ingr
177,315,0.18646855904778348,ingr-ingr
529,558,0.1288144055100685,ingr-ingr
252,563,0.13750693307853756,ingr-ingr
144,170,0.1100209995865272,ingr-ingr
74,319,0.14156043109050484,ingr-ingr
129,184,0.19542456749139733,ingr-ingr
132,532,0.14707415419315334,ingr-ingr
114,556,0.15325080615451506,ingr-ingr
278,429,0.09148156058011436,ingr-ingr
64,393,0.15220230148788202,ingr-ingr
319,357,0.19500394045309588,ingr-ingr
88,111,0.1808993946569452,ingr-ingr
51,101,0.15689964871200346,ingr-ingr
142,332,0.2018992972678965,ingr-ingr
326,473,0.1968980426284637,ingr-ingr
312,397,0.106984120921877,ingr-ingr
26,345,0.24949653946984499,ingr-ingr
38,301,0.14728578390206767,ingr-ingr
60,237,0.4552369017337629,ingr-ingr
558,596,0.145878167110205,ingr-ingr
171,434,0.1893071422217715,ingr-ingr
173,586,0.2297692091873809,ingr-ingr
45,405,0.09094017581586213,ingr-ingr
230,517,0.001220713006402553,ingr-ingr
13,225,0.1696079170256564,ingr-ingr
125,167,0.16021883873550094,ingr-ingr
253,338,0.19244138676431935,ingr-ingr
236,494,0.20268870480885767,ingr-ingr
110,197,0.07271052347388557,ingr-ingr
114,578,0.15804170971952805,ingr-ingr
204,314,0.12258256050937626,ingr-ingr
362,602,0.15393692724466612,ingr-ingr
22,368,0.14424809264574898,ingr-ingr
26,286,0.011875807068667386,ingr-ingr
124,481,0.12810864610692832,ingr-ingr
315,486,0.11237391687413747,ingr-ingr
90,177,0.25292597204817097,ingr-ingr
73,223,0.1303174422771603,ingr-ingr
164,226,0.13931823528529247,ingr-ingr
2,197,0.11463737916562425,ingr-ingr
151,425,0.12350914120623856,ingr-ingr
42,316,0.12915117792964675,ingr-ingr
149,504,0.22399155282313565,ingr-ingr
333,363,0.1908829364175572,ingr-ingr
26,207,0.054237612952229286,ingr-ingr
64,438,0.14314062909011618,ingr-ingr
173,364,0.2728683187239549,ingr-ingr
148,260,0.18717291938643987,ingr-ingr
49,294,0.22228353711115265,ingr-ingr
176,426,0.1995363798095345,ingr-ingr
286,533,0.11168138648302567,ingr-ingr
120,142,0.14183845719754734,ingr-ingr
386,539,0.14292449932910875,ingr-ingr
74,243,0.0005668522964893236,ingr-ingr
411,554,0.17391375342114532,ingr-ingr
3,309,0.15294003979995685,ingr-ingr
425,477,0.1911512116366046,ingr-ingr
17,317,0.10994624960001982,ingr-ingr
26,126,0.20005793605917813,ingr-ingr
245,362,0.1385795935485735,ingr-ingr
119,175,0.2383470090633587,ingr-ingr
102,301,0.14089285118597136,ingr-ingr
218,416,0.15292613315558887,ingr-ingr
177,250,0.12417214809300063,ingr-ingr
161,331,0.1250507410393054,ingr-ingr
254,504,0.14510506551107996,ingr-ingr
55,249,0.14031726193781474,ingr-ingr
37,606,0.21403831384539485,ingr-ingr
61,326,0.14389896880970454,ingr-ingr
150,151,0.1259561452389777,ingr-ingr
86,285,0.3174703915111903,ingr-ingr
27,430,0.23137210487371054,ingr-ingr
320,596,0.16451341739865027,ingr-ingr
373,470,0.0730457978632562,ingr-ingr
121,293,0.21422341610701934,ingr-ingr
85,220,0.0641600978312406,ingr-ingr
68,356,0.12523387475685516,ingr-ingr
300,319,0.23840095131782185,ingr-ingr
89,153,0.1936893597964105,ingr-ingr
363,534,0.0914073469514654,ingr-ingr
93,256,0.11170316382221084,ingr-ingr
474,575,0.1672647401923545,ingr-ingr
36,282,0.0965044487830839,ingr-ingr
37,559,0.3094491601178527,ingr-ingr
186,235,0.21434052446897173,ingr-ingr
79,430,0.1643687478938509,ingr-ingr
386,505,0.16126361622922866,ingr-ingr
191,520,0.06743305630166764,ingr-ingr
155,258,0.2675391370351967,ingr-ingr
46,343,0.19692517145503607,ingr-ingr
30,582,0.14856023919831055,ingr-ingr
269,310,0.12275158461399407,ingr-ingr
150,499,0.15073751589083648,ingr-ingr
132,587,0.12459795660364527,ingr-ingr
570,571,0.18704517997600426,ingr-ingr
221,541,0.12997379389208558,ingr-ingr
58,417,0.13793896651752335,ingr-ingr
296,364,0.1781337767921121,ingr-ingr
24,369,0.15167295344989826,ingr-ingr
246,496,0.18128746524484474,ingr-ingr
249,332,0.11729231322842028,ingr-ingr
203,467,0.13700091969029654,ingr-ingr
104,457,0.16222237286963012,ingr-ingr
197,390,0.18575966348659906,ingr-ingr
112,213,0.2452647108013137,ingr-ingr
72,93,0.17127272401651358,ingr-ingr
237,275,0.12544766252397918,ingr-ingr
184,481,0.19406926234111,ingr-ingr
30,400,0.02198972655558691,ingr-ingr
19,410,0.1811487552059476,ingr-ingr
104,114,0.15755273816060733,ingr-ingr
335,556,0.44342177623041795,ingr-ingr
11,170,0.2629824779174684,ingr-ingr
140,436,0.18638499785560592,ingr-ingr
12,577,0.008162939766820141,ingr-ingr
196,230,0.13363682807958555,ingr-ingr
253,499,0.2723217053442873,ingr-ingr
47,504,0.17768314087626694,ingr-ingr
130,382,0.19275371679167372,ingr-ingr
58,131,0.14812055713676678,ingr-ingr
353,536,0.10318899155882436,ingr-ingr
55,400,0.2178256121653636,ingr-ingr
61,150,0.12596737472356542,ingr-ingr
119,568,0.2675857185106316,ingr-ingr
135,261,0.10207074426687103,ingr-ingr
395,590,0.14024039556836165,ingr-ingr
158,190,0.15156177886014766,ingr-ingr
234,448,0.0564935304731571,ingr-ingr
200,368,0.11253543621601454,ingr-ingr
107,562,0.2511984687252229,ingr-ingr
147,336,0.09153718374516416,ingr-ingr
223,604,0.18745378748091102,ingr-ingr
538,568,0.14785282404077787,ingr-ingr
99,578,0.2118724153225232,ingr-ingr
280,296,0.11839019670801715,ingr-ingr
65,598,0.05054816612605375,ingr-ingr
211,230,0.01635529470867131,ingr-ingr
48,260,0.03165589516938682,ingr-ingr
203,409,0.21377142035040106,ingr-ingr
472,592,0.1675046397781665,ingr-ingr
180,257,0.2356969542505787,ingr-ingr
381,384,0.16715161282335475,ingr-ingr
364,440,0.1806519258373295,ingr-ingr
37,366,0.25070639965723435,ingr-ingr
275,495,0.14044983363016356,ingr-ingr
117,223,0.17066714526521162,ingr-ingr
226,579,0.0833853891719491,ingr-ingr
44,574,0.1150098195673064,ingr-ingr
233,499,0.20910261539246675,ingr-ingr
306,321,0.06572073522581688,ingr-ingr
304,518,0.25577202882923256,ingr-ingr
331,336,0.11678832523174396,ingr-ingr
37,511,0.12723776729226105,ingr-ingr
258,508,0.1365897104308835,ingr-ingr
132,307,0.20592671147416136,ingr-ingr
260,264,0.4324908935764524,ingr-ingr
135,458,0.04080709076354632,ingr-ingr
320,563,0.2264188897998389,ingr-ingr
173,239,0.10262809206419313,ingr-ingr
265,406,0.09607036573762896,ingr-ingr
103,114,0.1338940969512002,ingr-ingr
26,165,0.12631218932240684,ingr-ingr
215,473,0.2039896769872389,ingr-ingr
187,423,0.058824084338434585,ingr-ingr
8,376,0.12685349598084253,ingr-ingr
384,487,0.11198977237606997,ingr-ingr
293,320,0.33748364181706497,ingr-ingr
185,335,0.14671162091414655,ingr-ingr
39,348,0.1000691486466868,ingr-ingr
206,329,0.22320075809149034,ingr-ingr
8,496,0.14152554922897095,ingr-ingr
27,444,0.2752168072157729,ingr-ingr
246,288,0.0991269642602275,ingr-ingr
137,172,0.10685778405776566,ingr-ingr
156,216,0.0965442193840028,ingr-ingr
104,281,0.17079599094896564,ingr-ingr
213,409,0.2586891030408207,ingr-ingr
286,289,0.23772552246525394,ingr-ingr
263,383,0.2393672760416011,ingr-ingr
39,499,0.16869466749053655,ingr-ingr
240,329,0.18820208858564846,ingr-ingr
368,414,0.11980722266541582,ingr-ingr
6,356,0.06669773752251952,ingr-ingr
5,493,0.19016233336748303,ingr-ingr
79,362,0.10257209060154768,ingr-ingr
62,150,0.1169442252025006,ingr-ingr
155,272,0.21523626427488,ingr-ingr
249,493,0.10509913705612654,ingr-ingr
191,502,0.2085883665493633,ingr-ingr
244,572,0.2124367515053428,ingr-ingr
27,598,0.2765707508883334,ingr-ingr
79,138,0.11312451531696112,ingr-ingr
272,494,0.11333226664819665,ingr-ingr
436,495,0.2151270281304291,ingr-ingr
130,558,0.19880173408227486,ingr-ingr
368,493,0.11439471896174347,ingr-ingr
169,236,0.12244313932210815,ingr-ingr
23,281,0.1630768275967828,ingr-ingr
498,608,0.2014039753624932,ingr-ingr
82,461,0.1520853395417274,ingr-ingr
101,383,0.29170479342719496,ingr-ingr
193,246,0.1117637463411947,ingr-ingr
172,203,0.15293577417309068,ingr-ingr
195,246,0.19000665377680895,ingr-ingr
475,567,0.13160438141980146,ingr-ingr
360,577,0.07984324331106055,ingr-ingr
89,389,0.1451720641459288,ingr-ingr
271,479,0.10824945373037906,ingr-ingr
536,580,0.1226379161738522,ingr-ingr
39,531,0.14735851579437706,ingr-ingr
175,365,0.1776461310125072,ingr-ingr
82,348,0.17901719921710346,ingr-ingr
65,444,0.18526753785692504,ingr-ingr
230,598,0.13727543713424947,ingr-ingr
377,386,0.2196837505539139,ingr-ingr
565,593,0.09877160832603736,ingr-ingr
322,517,0.12371463078657816,ingr-ingr
308,576,0.17998030914469892,ingr-ingr
234,419,0.1768794136417489,ingr-ingr
197,573,0.20862289442138146,ingr-ingr
336,544,0.12824995815112347,ingr-ingr
93,454,0.1617442445135602,ingr-ingr
221,305,0.1565412163059879,ingr-ingr
203,266,0.0955299404920106,ingr-ingr
214,458,0.15018743866281625,ingr-ingr
115,476,0.16855006559891925,ingr-ingr
278,312,0.1420404583088708,ingr-ingr
117,448,0.11881299411186674,ingr-ingr
210,409,0.18594395567168234,ingr-ingr
83,336,0.13718237356995105,ingr-ingr
142,557,0.12573395222584724,ingr-ingr
416,568,0.216971886282434,ingr-ingr
352,560,0.2688666135731152,ingr-ingr
310,324,0.055789838713766964,ingr-ingr
21,368,0.14454404071224752,ingr-ingr
318,590,0.09303184736308427,ingr-ingr
260,610,0.10290837866242562,ingr-ingr
209,240,0.2446449756189321,ingr-ingr
272,300,0.22622299707288765,ingr-ingr
66,283,0.1396481362742629,ingr-ingr
50,508,0.1468895389957901,ingr-ingr
340,464,0.16616593848145186,ingr-ingr
483,503,0.15924648522715235,ingr-ingr
336,495,0.17568009986845534,ingr-ingr
103,149,0.23491924306758236,ingr-ingr
227,385,0.1518785124059714,ingr-ingr
168,193,0.11574444479060307,ingr-ingr
97,237,0.2978987282880135,ingr-ingr
463,498,0.12996411151248927,ingr-ingr
184,267,0.15654814476991566,ingr-ingr
6,383,0.07014798663032755,ingr-ingr
365,588,0.09844445468623833,ingr-ingr
83,430,0.1251486961777646,ingr-ingr
284,373,0.18704353266409207,ingr-ingr
50,157,0.19919526987703126,ingr-ingr
76,116,0.15764777998294185,ingr-ingr
306,371,0.1556303033001959,ingr-ingr
16,247,0.2860625207750978,ingr-ingr
190,612,0.1953118153346564,ingr-ingr
575,604,0.22080447427360955,ingr-ingr
222,239,0.20608665317942806,ingr-ingr
366,425,0.12072093796128393,ingr-ingr
34,522,0.15818305116690645,ingr-ingr
223,352,0.14867084242619344,ingr-ingr
280,468,0.08766699426307673,ingr-ingr
85,271,0.11652832713905263,ingr-ingr
266,452,0.1274718655950774,ingr-ingr
2,305,0.09809971075594748,ingr-ingr
378,609,0.1460070044880539,ingr-ingr
134,427,0.21436084964388466,ingr-ingr
344,561,0.19249889399102835,ingr-ingr
309,545,0.1443290490554624,ingr-ingr
36,175,0.34907178297168273,ingr-ingr
55,221,0.13661575068745774,ingr-ingr
516,593,0.0941575937033386,ingr-ingr
81,578,0.2814437086679019,ingr-ingr
337,472,0.2296901645870771,ingr-ingr
501,511,0.24929113291286875,ingr-ingr
83,140,0.11867495197051525,ingr-ingr
356,470,0.09882657260119852,ingr-ingr
267,501,0.16397243053229182,ingr-ingr
216,321,0.3048762930847698,ingr-ingr
34,590,0.07480603739146532,ingr-ingr
308,401,0.15233674670584108,ingr-ingr
262,545,0.10761204912733233,ingr-ingr
40,559,0.2776410753571625,ingr-ingr
168,434,0.05251205729419836,ingr-ingr
441,458,0.13927172600056026,ingr-ingr
386,477,0.18848161676736394,ingr-ingr
171,593,0.11588517404975475,ingr-ingr
10,337,0.2120534810588707,ingr-ingr
29,595,0.2419121405526365,ingr-ingr
232,577,0.05821527108208185,ingr-ingr
50,590,0.0698710376822952,ingr-ingr
91,570,0.09318352185075876,ingr-ingr
440,526,0.13003787885250384,ingr-ingr
79,583,0.0798265584567848,ingr-ingr
262,364,0.16336227247236518,ingr-ingr
74,327,0.1226685564685012,ingr-ingr
464,526,0.2378297966087776,ingr-ingr
194,517,0.051812807292923584,ingr-ingr
197,275,0.20450003511812148,ingr-ingr
135,246,0.04282593864784581,ingr-ingr
215,249,0.1342113925503956,ingr-ingr
234,559,0.2393269858869815,ingr-ingr
11,537,0.15540365260351885,ingr-ingr
19,444,0.14098457353975735,ingr-ingr
449,535,0.07960146958779941,ingr-ingr
258,562,0.22096960919075587,ingr-ingr
265,544,0.16804029561347314,ingr-ingr
61,73,0.17534353431673413,ingr-ingr
210,283,0.10941257897374017,ingr-ingr
48,450,0.5642030187276381,ingr-ingr
212,459,0.10501056091763987,ingr-ingr
30,54,0.09810880058960796,ingr-ingr
124,309,0.19058844691868684,ingr-ingr
305,501,0.16071668236497824,ingr-ingr
514,589,0.2590336012840485,ingr-ingr
71,368,0.12010125645074295,ingr-ingr
105,364,0.07373734875012827,ingr-ingr
113,556,0.15883116938527178,ingr-ingr
269,270,0.09667507492203242,ingr-ingr
113,442,0.13721069675761685,ingr-ingr
223,547,0.15890222720502634,ingr-ingr
24,107,0.1779018574035706,ingr-ingr
30,614,0.17209380533026875,ingr-ingr
173,416,0.2335866547573353,ingr-ingr
224,613,0.06635503669559545,ingr-ingr
30,65,0.10685951581559087,ingr-ingr
134,522,0.18053271084599373,ingr-ingr
270,496,0.09971808909119637,ingr-ingr
76,609,0.07166487913958497,ingr-ingr
163,608,0.1806484512084405,ingr-ingr
534,593,0.10259058529127396,ingr-ingr
42,371,0.10873356549001548,ingr-ingr
12,131,0.02862389576887197,ingr-ingr
254,401,0.16798846912418589,ingr-ingr
134,163,0.2816391076118286,ingr-ingr
247,302,0.3044900963256445,ingr-ingr
77,409,0.25082690471463626,ingr-ingr
11,436,0.16851151876024487,ingr-ingr
195,403,0.022743949545547468,ingr-ingr
568,577,0.12984378647416478,ingr-ingr
109,329,0.1313606604198877,ingr-ingr
328,560,0.14175082449667667,ingr-ingr
93,250,0.2002119007678929,ingr-ingr
188,615,0.15857550519079922,ingr-ingr
204,419,0.1637436180883198,ingr-ingr
184,338,0.2328016210548137,ingr-ingr
260,349,0.07613897962125024,ingr-ingr
43,103,0.19921090220952767,ingr-ingr
149,509,0.21278219923094996,ingr-ingr
118,330,0.16110179892055088,ingr-ingr
82,515,0.08967053813585593,ingr-ingr
247,479,0.16698695983703532,ingr-ingr
141,177,0.30271107522624985,ingr-ingr
195,288,0.0958202526081063,ingr-ingr
266,449,0.105793933771315,ingr-ingr
489,515,0.10481190037872944,ingr-ingr
454,543,0.13125479421460254,ingr-ingr
220,227,0.1440856479157102,ingr-ingr
259,543,0.10099520917760416,ingr-ingr
328,392,0.19464337196489287,ingr-ingr
153,174,0.4484939059333886,ingr-ingr
209,396,0.32107176153191563,ingr-ingr
102,251,0.1673592944326051,ingr-ingr
543,547,0.11891087969560996,ingr-ingr
32,387,0.17392039825696026,ingr-ingr
216,416,0.11323970216222333,ingr-ingr
233,518,0.18699069183308584,ingr-ingr
26,573,0.3350485457321047,ingr-ingr
205,440,0.20378556104835047,ingr-ingr
327,436,0.14716123313764606,ingr-ingr
203,234,0.20398160927084186,ingr-ingr
61,351,0.11481446310483535,ingr-ingr
367,377,0.12462597353170647,ingr-ingr
413,497,0.2900949565615621,ingr-ingr
192,601,0.1542591921965026,ingr-ingr
227,404,0.12157681116953455,ingr-ingr
228,271,0.1226600274846224,ingr-ingr
356,452,0.12449349271371987,ingr-ingr
213,419,0.27214496046749315,ingr-ingr
82,580,0.2027466212485816,ingr-ingr
198,419,0.20972241877071496,ingr-ingr
34,576,0.15233710229995484,ingr-ingr
270,362,0.133654237232729,ingr-ingr
366,559,0.1582849689796439,ingr-ingr
411,518,0.13840601262875832,ingr-ingr
222,293,0.25113302440338225,ingr-ingr
24,300,0.1472592956288982,ingr-ingr
187,200,0.11371349759881405,ingr-ingr
23,550,0.13723341518916432,ingr-ingr
317,495,0.21530648575089176,ingr-ingr
204,227,0.17206980705246522,ingr-ingr
12,309,0.1426080217098976,ingr-ingr
360,558,0.0791953829083553,ingr-ingr
78,482,0.2399641036159444,ingr-ingr
12,584,0.09551773257590863,ingr-ingr
226,227,0.4438039565221498,ingr-ingr
130,562,0.2286500102039389,ingr-ingr
348,381,0.13445853304387326,ingr-ingr
260,513,0.14396962609346614,ingr-ingr
302,327,0.16109345024457372,ingr-ingr
170,275,0.14283627521101494,ingr-ingr
208,610,0.1335390477497161,ingr-ingr
281,300,0.2293176589117303,ingr-ingr
227,443,0.19891107458323226,ingr-ingr
48,97,0.24069933686817804,ingr-ingr
204,474,0.1602788044439758,ingr-ingr
164,501,0.1678119307267174,ingr-ingr
93,441,0.1497432537756891,ingr-ingr
220,295,0.10257671065339297,ingr-ingr
357,550,0.130129676506525,ingr-ingr
188,467,0.13835581503139865,ingr-ingr
261,483,0.08166171339369839,ingr-ingr
42,601,0.12932561126543632,ingr-ingr
27,87,0.14684595018894692,ingr-ingr
210,269,0.16517004165427873,ingr-ingr
284,516,0.1124247222744535,ingr-ingr
377,414,0.11746880310209346,ingr-ingr
74,257,0.12919866674613456,ingr-ingr
76,558,0.035787889507281914,ingr-ingr
450,594,0.231365122474616,ingr-ingr
426,531,0.2320475424516474,ingr-ingr
200,267,0.21251676558590135,ingr-ingr
73,515,0.15970607228615574,ingr-ingr
517,562,0.2806684334114989,ingr-ingr
203,310,0.13656179029467047,ingr-ingr
151,279,0.07141185446040814,ingr-ingr
43,183,0.1815349195595774,ingr-ingr
355,499,0.11114374898081887,ingr-ingr
37,355,0.08683107517516657,ingr-ingr
466,562,0.19405076284331585,ingr-ingr
340,389,0.12875178086966266,ingr-ingr
88,214,0.18516348773076047,ingr-ingr
126,434,0.09094117147299706,ingr-ingr
72,325,0.11258126885564436,ingr-ingr
2,282,0.14870494854388738,ingr-ingr
111,172,0.0982890356372666,ingr-ingr
138,495,0.1557787315591287,ingr-ingr
42,357,0.1144535969697128,ingr-ingr
23,112,0.19003296809151188,ingr-ingr
26,148,0.21881691818009266,ingr-ingr
335,386,0.19541406007462334,ingr-ingr
248,284,0.21846142850565306,ingr-ingr
304,478,0.4387456069535109,ingr-ingr
102,609,0.16642455746251708,ingr-ingr
13,442,0.15590363767068716,ingr-ingr
88,579,0.12544857303293025,ingr-ingr
415,506,0.08798716214107066,ingr-ingr
64,274,0.171123282401536,ingr-ingr
58,549,0.12253182364460047,ingr-ingr
115,556,0.1370286662408974,ingr-ingr
371,470,0.20599320783788566,ingr-ingr
177,394,0.17220931868124648,ingr-ingr
228,479,0.12575047344185,ingr-ingr
357,599,0.10367352789186612,ingr-ingr
49,366,0.17938673649993894,ingr-ingr
451,558,0.2112171554619227,ingr-ingr
310,375,0.1194782570489574,ingr-ingr
112,458,0.20223786237517666,ingr-ingr
475,558,0.07482590235449982,ingr-ingr
296,410,0.2063563975596771,ingr-ingr
97,122,0.14646347321863848,ingr-ingr
243,570,0.023682759718674968,ingr-ingr
32,189,0.13732002450080705,ingr-ingr
282,476,0.0992726735535777,ingr-ingr
221,360,0.08136889164558109,ingr-ingr
